2018;0;347749;364155;711904
2017;1;355472;370453;725925
2016;2;363162;378518;741680
2015;3;372402;387906;760308
2014;4;387042;399232;786274
2013;5;389920;407611;797531
2012;6;396835;417471;814306
2011;7;403349;418623;821972
2010;8;412555;429919;842474
2009;9;408232;427917;836149
2008;10;410703;430934;841637
2007;11;408166;426744;834910
2006;12;415280;433073;848353
2005;13;405218;424141;829359
2004;14;403761;422877;826638
2003;15;402532;422127;824659
2002;16;403441;423901;827342
2001;17;409037;431086;840123
2000;18;412560;433377;845937
1999;19;390002;410714;800716
1998;20;384532;398993;783525
1997;21;370258;384384;754642
1996;22;374177;381869;756046
1995;23;367951;371731;739682
1994;24;358614;357849;716463
1993;25;357966;356195;714161
1992;26;376224;373660;749884
1991;27;385366;377772;763138
1990;28;397080;384835;781915
1989;29;405038;385034;790072
1988;30;409842;390899;800741
1987;31;413955;392786;806741
1986;32;422167;397979;820146
1985;33;420790;398786;819576
1984;34;417815;396435;814250
1983;35;414133;391214;805347
1982;36;438390;416777;855167
1981;37;442482;421707;864189
1980;38;448307;427643;875950
1979;39;424441;405581;830022
1978;40;414208;399149;813357
1977;41;413671;404816;818487
1976;42;404350;390441;794791
1975;43;413722;404346;818068
1974;44;435157;426173;861330
1973;45;460384;448213;908597
1972;46;469527;459886;929413
1971;47;466462;457822;924284
1970;48;457896;448697;906593
1969;49;452879;441572;894451
1968;50;450472;434971;885443
1967;51;447421;432749;880170
1966;52;457665;441979;899644
1965;53;459310;442828;902138
1964;54;464153;444960;909113
1963;55;460412;438142;898554
1962;56;445047;422099;867146
1961;57;444896;421161;866057
1960;58;444709;416331;861040
1959;59;442263;410415;852678
1958;60;433635;400042;833677
1957;61;430912;395817;826729
1956;62;427893;390345;818238
1955;63;424094;382395;806489
1954;64;421875;381146;803021
1953;65;413428;371165;784593
1952;66;418007;374781;792788
1951;67;408050;364694;772744
1950;68;422019;374817;796836
1949;69;413673;364312;777985
1948;70;409072;361485;770557
1947;71;400876;350179;751055
1946;72;378561;327085;705646
1945;73;286325;242793;529118
1944;74;279055;234112;513167
1943;75;269401;224687;494088
1942;76;249057;204674;453731
1941;77;221914;177799;399713
1940;78;231318;179151;410469
1939;79;239598;182015;421613
1938;80;232663;171854;404517
1937;81;226088;160969;387057
1936;82;222853;153145;375998
1935;83;213902;139041;352943
1934;84;210980;131872;342852
1933;85;195596;116712;312308
1932;86;192550;108339;300889
1931;87;175872;95104;270976
1930;88;164803;83373;248176
1929;89;139226;66602;205828
1928;90;124322;55382;179704
1927;91;105456;44797;150253
1926;92;91072;34519;125591
1925;93;76447;27317;103764
1924;94;61235;20525;81760
1923;95;48398;14477;62875
1922;96;37882;10101;47983
1921;97;27754;7239;34993
1920;98;19813;4977;24790
1919;99;8273;2058;10331
1918;100;12670;2976;15646
